Imatest,5.0.5, , Stepchart
Title,1000.jpg
Run date,06-Jan-2022 15:48:08,,Build 2017-11-03
File name,1000.jpg

Zones,20

Pixel offset,0

Log exposure and analysis levels (Luminance (Y) channel for color images)
Zone,Pixel,Pixel/255,Log(exp),Log(px/255),Width px,Height px,Pixels total,Lux (patch),
 1,  237.9, 0.9328, -0.0500, -0.0302,39,116,4524
 2,  217.7, 0.8537, -0.1500, -0.0687,39,116,4524
 3,  195.1, 0.7652, -0.2500, -0.1162,39,116,4524
 4,  177.4, 0.6957, -0.3500, -0.1576,39,116,4524
 5,  155.9, 0.6116, -0.4500, -0.2136,39,116,4524
 6,  138.4, 0.5426, -0.5500, -0.2655,39,116,4524
 7,  120.4, 0.4722, -0.6500, -0.3258,39,116,4524
 8,  105.3, 0.4130, -0.7500, -0.3841,39,116,4524
 9,   90.1, 0.3535, -0.8500, -0.4516,39,116,4524
10,   80.2, 0.3146, -0.9500, -0.5023,39,116,4524
11,   69.3, 0.2719, -1.0500, -0.5656,39,116,4524
12,   58.7, 0.2303, -1.1500, -0.6377,39,116,4524
13,   51.8, 0.2032, -1.2500, -0.6921,39,116,4524
14,   45.6, 0.1788, -1.3500, -0.7476,39,116,4524
15,   39.1, 0.1535, -1.4500, -0.8140,39,116,4524
16,   33.8, 0.1325, -1.5500, -0.8776,39,116,4524
17,   29.1, 0.1143, -1.6500, -0.9419,39,116,4524
18,   26.7, 0.1046, -1.7500, -0.9803,39,116,4524
19,   25.3, 0.0991, -1.8500, -1.0038,39,116,4524
20,   25.1, 0.0984, -1.9500, -1.0068,38,116,4408

'Densities' are -log10(normalized pixel levels) for Y R G and B channels; RGBY means and medians are in pixels (max 255).
Zone,(-)Log(exp),Y-density,R-density,G-density,B-density,Y-mean, R-mean, G-mean, B-mean, Y-median, R-median, G-med1an, B-median
 1,  0.0500,  0.0302,  0.0257,  0.0313,  0.0294, 238.0, 240.3, 237.3, 238.3, 237.9, 240.0, 237.0, 239.0
 2,  0.1500,  0.0687,  0.0613,  0.0705,  0.0755, 217.6, 221.5, 216.8, 214.3, 217.8, 222.0, 217.0, 214.0
 3,  0.2500,  0.1162,  0.1058,  0.1189,  0.1191, 195.2, 199.9, 193.9, 193.8, 195.3, 200.0, 194.0, 194.0
 4,  0.3500,  0.1576,  0.1485,  0.1598,  0.1607, 177.5, 181.1, 176.5, 176.1, 177.8, 181.0, 177.0, 176.0
 5,  0.4500,  0.2136,  0.2052,  0.2153,  0.2169, 156.1, 159.0, 155.3, 154.8, 155.8, 159.0, 155.0, 155.0
 6,  0.5500,  0.2655,  0.2585,  0.2668,  0.2680, 138.5, 140.6, 137.9, 137.6, 138.5, 141.0, 138.0, 138.0
 7,  0.6500,  0.3258,  0.3188,  0.3269,  0.3315, 120.5, 122.4, 120.1, 118.9, 120.5, 122.0, 120.0, 119.0
 8,  0.7500,  0.3841,  0.3778,  0.3858,  0.3818, 105.4, 106.8, 104.9, 105.9, 105.5, 107.0, 105.0, 106.0
 9,  0.8500,  0.4516,  0.4460,  0.4527,  0.4472,  90.3,  91.3,  89.9,  91.1,  90.5,  91.0,  90.0,  91.0
10,  0.9500,  0.5023,  0.5000,  0.5023,  0.5000,  80.3,  80.6,  80.2,  80.6,  80.0,  81.0,  80.0,  81.0
11,  1.0500,  0.5656,  0.5640,  0.5649,  0.5631,  69.5,  69.6,  69.4,  69.7,  69.5,  70.0,  69.0,  70.0
12,  1.1500,  0.6377,  0.6369,  0.6383,  0.6332,  58.7,  58.8,  58.6,  59.3,  59.0,  59.0,  59.0,  59.0
13,  1.2500,  0.6921,  0.6913,  0.6918,  0.6902,  51.9,  51.9,  51.9,  52.0,  52.0,  52.0,  52.0,  52.0
14,  1.3500,  0.7476,  0.7398,  0.7509,  0.7441,  45.6,  46.4,  45.3,  46.0,  45.5,  46.0,  45.0,  46.0
15,  1.4500,  0.8140,  0.8119,  0.8157,  0.8033,  39.1,  39.3,  39.0,  40.1,  39.1,  39.0,  39.0,  40.0
16,  1.5500,  0.8776,  0.8798,  0.8797,  0.8594,  33.8,  33.6,  33.6,  35.2,  34.1,  34.0,  34.0,  35.0
17,  1.6500,  0.9419,  0.9457,  0.9449,  0.9153,  29.1,  28.9,  29.0,  31.0,  29.1,  29.0,  29.0,  31.0
18,  1.7500,  0.9803,  0.9825,  0.9825,  0.9567,  26.7,  26.5,  26.5,  28.2,  27.0,  27.0,  27.0,  28.0
19,  1.8500,  1.0038,  1.0089,  1.0068,  0.9746,  25.2,  25.0,  25.1,  27.0,  25.1,  25.0,  25.0,  27.0
20,  1.9500,  1.0068,  1.0123,  1.0075,  0.9752,  25.1,  24.8,  25.1,  27.0,  25.1,  25.0,  25.0,  27.0

Zone,(-)Log(exp),Y-slope,R-slope,G-slope,B-slope
 1,  0.050,  0.385,  0.356,  0.392,  0.461
 2,  0.150,  0.430,  0.401,  0.438,  0.448
 3,  0.250,  0.444,  0.436,  0.446,  0.426
 4,  0.350,  0.487,  0.497,  0.482,  0.489
 5,  0.450,  0.539,  0.550,  0.535,  0.536
 6,  0.550,  0.561,  0.568,  0.558,  0.573
 7,  0.650,  0.593,  0.597,  0.595,  0.569
 8,  0.750,  0.629,  0.636,  0.629,  0.578
 9,  0.850,  0.591,  0.611,  0.583,  0.591
10,  0.950,  0.570,  0.590,  0.561,  0.580
11,  1.050,  0.677,  0.684,  0.680,  0.666
12,  1.150,  0.632,  0.636,  0.634,  0.635
13,  1.250,  0.550,  0.514,  0.563,  0.554
14,  1.350,  0.609,  0.603,  0.620,  0.565
15,  1.450,  0.650,  0.700,  0.644,  0.577
16,  1.550,  0.640,  0.669,  0.646,  0.560
17,  1.650,  0.513,  0.513,  0.514,  0.486
18,  1.750,  0.310,  0.316,  0.310,  0.296
19,  1.850,  0.132,  0.149,  0.125,  0.093

Noise (normalized to 1.5 density range and maximum) and f-stop noise and SNR (scene-referenced). This table changed in Imatest 3.9: added line and fields.
,Noise norml to 1.5 density range (B-E);,,,,Noise normalized to maximum (F-I);,,,,,f-stop noise (scene-referenced) (K-N);,,,,f-stop Signal/Noise (scene-ref) (O-R)
Zone,Y-noise,R-noise,G-noise,B-noise,Y-noise,R-noise,G-noise,B-noise,,Y-fstopN,R-fstopN,G-fstopN,B-fstopN,Y-fst_S/N,R-fst_S/N,G-fst_S/N,B-fst_S/N
 1,   1.077,  1.167,  1.075,  1.109,   0.862,  0.934,  0.860,  0.888,,   0.0277,  0.0300,  0.0277,  0.0286,    36.04,   33.28,   36.14,   35.01
 2,   0.949,  0.984,  0.953,  0.991,   0.760,  0.788,  0.763,  0.793,,   0.0287,  0.0298,  0.0288,  0.0300,    34.81,   33.56,   34.68,   33.33
 3,   0.932,  0.934,  0.935,  0.939,   0.746,  0.748,  0.749,  0.752,,   0.0356,  0.0357,  0.0357,  0.0358,    28.12,   28.05,   28.01,   27.89
 4,   0.892,  0.930,  0.902,  0.954,   0.714,  0.744,  0.722,  0.764,,   0.0337,  0.0352,  0.0341,  0.0361,    29.64,   28.44,   29.32,   27.72
 5,   0.964,  1.026,  0.967,  1.050,   0.772,  0.821,  0.774,  0.840,,   0.0346,  0.0368,  0.0347,  0.0377,    28.91,   27.16,   28.82,   26.55
 6,   1.115,  1.216,  1.121,  1.177,   0.892,  0.973,  0.897,  0.942,,   0.0424,  0.0463,  0.0427,  0.0448,    23.58,   21.61,   23.44,   22.33
 7,   1.119,  1.234,  1.132,  1.147,   0.896,  0.987,  0.906,  0.918,,   0.0462,  0.0510,  0.0468,  0.0474,    21.62,   19.61,   21.37,   21.09
 8,   0.897,  0.902,  0.900,  0.897,   0.718,  0.722,  0.720,  0.718,,   0.0415,  0.0417,  0.0416,  0.0415,    24.11,   23.99,   24.04,   24.12
 9,   0.833,  0.861,  0.847,  0.900,   0.666,  0.689,  0.678,  0.720,,   0.0439,  0.0454,  0.0447,  0.0475,    22.75,   22.01,   22.35,   21.06
10,   0.761,  0.797,  0.772,  0.824,   0.609,  0.638,  0.618,  0.660,,   0.0458,  0.0479,  0.0464,  0.0496,    21.85,   20.87,   21.53,   20.17
11,   0.779,  0.800,  0.782,  0.820,   0.624,  0.640,  0.625,  0.656,,   0.0530,  0.0544,  0.0531,  0.0557,    18.88,   18.39,   18.83,   17.95
12,   0.956,  0.973,  0.959,  1.040,   0.765,  0.779,  0.767,  0.833,,   0.0750,  0.0764,  0.0752,  0.0816,    13.34,   13.10,   13.30,   12.25
13,   0.944,  0.945,  0.946,  0.980,   0.756,  0.757,  0.757,  0.785,,   0.0871,  0.0873,  0.0874,  0.0905,    11.47,   11.46,   11.45,   11.05
14,   1.018,  1.046,  1.036,  1.032,   0.815,  0.837,  0.829,  0.826,,   0.1082,  0.1112,  0.1101,  0.1097,     9.24,    9.00,    9.09,    9.12
15,   0.877,  0.885,  0.886,  0.993,   0.701,  0.708,  0.709,  0.795,,   0.1053,  0.1063,  0.1065,  0.1193,     9.49,    9.40,    9.39,    8.38
16,   1.330,  1.332,  1.330,  1.376,   1.064,  1.066,  1.064,  1.101,,   0.1912,  0.1915,  0.1912,  0.1978,     5.23,    5.22,    5.23,    5.06
17,   1.205,  1.213,  1.207,  1.203,   0.964,  0.971,  0.966,  0.962,,   0.2408,  0.2424,  0.2412,  0.2403,     4.15,    4.12,    4.15,    4.16
18,   1.252,  1.251,  1.251,  1.310,   1.002,  1.001,  1.001,  1.049,,   0.4150,  0.4147,  0.4147,  0.4345,     2.41,    2.41,    2.41,    2.30
19,   1.493,  1.500,  1.493,  1.499,   1.195,  1.201,  1.194,  1.200,,   0.8173,  0.8212,  0.8171,  0.8209,     1.22,    1.22,    1.22,    1.22
20,   1.640,  1.657,  1.638,  1.646,   1.312,  1.326,  1.311,  1.317,,   1.0041,  1.0148,  1.0031,  1.0080,     1.00,    0.99,    1.00,    0.99

S/N (signal/noise) and SNR(dB) (20*log10(signal/noise)) for each patch
Zone,Y-S/N,R-S/N,G-S/N,B-S/N,Y-SNR(dB),R-SNR(dB),G-SNR(dB),B-SNR(dB),Lux (patch)
 1, 108.182, 100.927, 108.202, 105.266, 40.683, 40.080, 40.685, 40.446
 2, 112.382, 110.224, 111.487, 105.914, 41.014, 40.846, 40.945, 40.499
 3, 102.626, 104.838, 101.601, 101.133, 40.225, 40.410, 40.138, 40.098
 4,  97.401,  95.419,  95.845,  90.428, 39.771, 39.593, 39.631, 39.126
 5,  79.232,  75.900,  78.680,  72.209, 37.978, 37.605, 37.917, 37.172
 6,  60.829,  56.648,  60.274,  57.285, 35.682, 35.064, 35.603, 35.161
 7,  52.729,  48.613,  51.990,  50.773, 34.441, 33.735, 34.318, 34.113
 8,  57.504,  58.055,  57.116,  57.845, 35.194, 35.277, 35.135, 35.245
 9,  53.054,  51.987,  51.994,  49.598, 34.494, 34.318, 34.319, 33.909
10,  51.651,  49.585,  50.910,  47.932, 34.262, 33.907, 34.136, 33.613
11,  43.591,  42.616,  43.541,  41.692, 32.788, 32.591, 32.778, 32.401
12,  30.111,  29.622,  29.975,  27.952, 29.574, 29.432, 29.535, 28.928
13,  26.893,  26.907,  26.848,  26.015, 28.593, 28.597, 28.578, 28.304
14,  21.941,  21.747,  21.411,  21.823, 26.825, 26.748, 26.613, 26.778
15,  21.879,  21.774,  21.549,  19.796, 26.800, 26.759, 26.668, 25.932
16,  12.451,  12.368,  12.394,  12.550, 21.904, 21.846, 21.864, 21.973
17,  11.855,  11.671,  11.752,  12.626, 21.478, 21.342, 21.402, 22.025
18,  10.445,  10.399,  10.399,  10.536, 20.378, 20.340, 20.340, 20.453
19,   8.296,   8.160,   8.242,   8.836, 18.377, 18.234, 18.320, 18.925
20,   7.503,   7.330,   7.498,   8.038, 17.505, 17.302, 17.499, 18.103

,R,G,B,Y,Notes
SNR_BW (dB; RGBY), 40.9, 40.9, 40.9, 40.9,White-Black SNR (W-B density difference = 1.5), 20*log10((W-B)/(mid level noise))
SNR Dnom=0.7, 35.1, 35.6, 35.2, 35.7,Patch,6

Dynamic Range in f-stops (EV): total and for quality levels corresponding to SNR = 1/f-stop noise
Noise max f-stops,Quality,DR (f-stops)
,Total (slope-based),6.19
,Distinct steps,6.31
1,Low,6.3
0.5,Medium,5.72
0.25,M-H,5.33
0.1,High,4.19

Gamma, 0.571,1/1.75
Exposure error (f-stops),-0.13
Density step, 0.1
Image WxH pixels,4160,3120
Crop WxH pixels,3192,286
Region W H Area pixels,    39,   116,    4524
Avg. noise (zones 2-15) RGBY %,  0.97,  0.94,  0.98,  0.93
Detected zones<0.98,20, good contrast
Detected_Patches_Skype_Dyn_Rng,17
Skype Dynamic Range linear,17, (Skype spec 5.0)
Skype Dynamic Range log,19, (better)

Exif data













































































































































































































































































































Frequency (C/P),Noise power
  0.025,  0.947
  0.050,  1.000
  0.075,  0.659
  0.100,  0.764
  0.125,  0.690
  0.150,  0.750
  0.175,  0.700
  0.200,  0.640
  0.225,  0.701
  0.250,  0.660
  0.275,  0.645
  0.300,  0.649
  0.325,  0.572
  0.350,  0.560
  0.375,  0.593
  0.400,  0.543
  0.425,  0.571
  0.450,  0.608
  0.475,  0.618
  0.500,  0.618
