Imatest,5.0.5, , Stepchart
Title,600.jpg
Run date,06-Jan-2022 15:48:08,,Build 2017-11-03
File name,600.jpg

Zones,20

Pixel offset,0

Log exposure and analysis levels (Luminance (Y) channel for color images)
Zone,Pixel,Pixel/255,Log(exp),Log(px/255),Width px,Height px,Pixels total,Lux (patch),
 1,  236.4, 0.9270, -0.0500, -0.0329,39,116,4524
 2,  216.4, 0.8485, -0.1500, -0.0714,39,116,4524
 3,  194.1, 0.7612, -0.2500, -0.1185,39,116,4524
 4,  176.1, 0.6906, -0.3500, -0.1608,39,116,4524
 5,  154.4, 0.6055, -0.4500, -0.2179,39,116,4524
 6,  136.7, 0.5362, -0.5500, -0.2707,39,116,4524
 7,  118.5, 0.4648, -0.6500, -0.3328,39,116,4524
 8,  104.3, 0.4090, -0.7500, -0.3883,39,116,4524
 9,   89.2, 0.3498, -0.8500, -0.4561,39,116,4524
10,   79.2, 0.3108, -0.9500, -0.5075,39,116,4524
11,   68.4, 0.2681, -1.0500, -0.5717,39,116,4524
12,   57.3, 0.2245, -1.1500, -0.6487,39,116,4524
13,   50.6, 0.1982, -1.2500, -0.7028,39,116,4524
14,   43.8, 0.1717, -1.3500, -0.7653,39,116,4524
15,   37.8, 0.1481, -1.4500, -0.8295,39,116,4524
16,   32.1, 0.1259, -1.5500, -0.9000,39,116,4524
17,   27.7, 0.1088, -1.6500, -0.9636,39,116,4524
18,   25.4, 0.0997, -1.7500, -1.0012,39,116,4524
19,   23.8, 0.0932, -1.8500, -1.0304,39,116,4524
20,   23.8, 0.0933, -1.9500, -1.0302,38,116,4408

'Densities' are -log10(normalized pixel levels) for Y R G and B channels; RGBY means and medians are in pixels (max 255).
Zone,(-)Log(exp),Y-density,R-density,G-density,B-density,Y-mean, R-mean, G-mean, B-mean, Y-median, R-median, G-med1an, B-median
 1,  0.0500,  0.0329,  0.0295,  0.0337,  0.0314, 236.5, 238.2, 236.0, 237.2, 236.5, 238.0, 236.0, 237.0
 2,  0.1500,  0.0714,  0.0651,  0.0731,  0.0760, 216.3, 219.5, 215.5, 214.1, 216.6, 220.0, 216.0, 214.0
 3,  0.2500,  0.1185,  0.1112,  0.1201,  0.1223, 194.2, 197.4, 193.4, 192.4, 193.8, 197.0, 193.0, 192.0
 4,  0.3500,  0.1608,  0.1527,  0.1625,  0.1636, 176.2, 179.4, 175.4, 175.0, 175.9, 179.0, 175.0, 175.0
 5,  0.4500,  0.2179,  0.2128,  0.2189,  0.2184, 154.5, 156.2, 154.0, 154.2, 154.5, 156.0, 154.0, 154.0
 6,  0.5500,  0.2707,  0.2662,  0.2715,  0.2714, 136.8, 138.2, 136.5, 136.5, 136.5, 138.0, 136.0, 136.0
 7,  0.6500,  0.3328,  0.3270,  0.3342,  0.3309, 118.6, 120.1, 118.1, 119.0, 118.5, 120.0, 118.0, 119.0
 8,  0.7500,  0.3883,  0.3863,  0.3887,  0.3867, 104.4, 104.8, 104.2, 104.7, 104.1, 105.0, 104.0, 105.0
 9,  0.8500,  0.4561,  0.4563,  0.4563,  0.4467,  89.3,  89.2,  89.2,  91.2,  89.1,  89.0,  89.0,  91.0
10,  0.9500,  0.5075,  0.5079,  0.5078,  0.4979,  79.3,  79.2,  79.2,  81.0,  79.1,  79.0,  79.0,  81.0
11,  1.0500,  0.5717,  0.5723,  0.5717,  0.5594,  68.5,  68.3,  68.4,  70.3,  68.1,  68.0,  68.0,  70.0
12,  1.1500,  0.6487,  0.6504,  0.6490,  0.6341,  57.3,  57.0,  57.2,  59.2,  57.1,  57.0,  57.0,  59.0
13,  1.2500,  0.7028,  0.7043,  0.7036,  0.6867,  50.6,  50.4,  50.5,  52.5,  50.1,  50.0,  50.0,  52.0
14,  1.3500,  0.7653,  0.7669,  0.7669,  0.7524,  43.7,  43.6,  43.6,  45.1,  44.0,  44.0,  44.0,  45.0
15,  1.4500,  0.8295,  0.8315,  0.8315,  0.8103,  37.7,  37.6,  37.6,  39.5,  38.1,  38.0,  38.0,  40.0
16,  1.5500,  0.9000,  0.9051,  0.9020,  0.8756,  32.1,  31.7,  32.0,  34.0,  32.1,  32.0,  32.0,  34.0
17,  1.6500,  0.9636,  0.9717,  0.9661,  0.9310,  27.7,  27.2,  27.6,  29.9,  27.6,  27.0,  27.0,  30.0
18,  1.7500,  1.0012,  1.0043,  1.0040,  0.9709,  25.4,  25.2,  25.3,  27.3,  25.1,  25.0,  25.0,  27.0
19,  1.8500,  1.0304,  1.0392,  1.0330,  0.9983,  23.7,  23.3,  23.6,  25.6,  23.9,  23.0,  24.0,  26.0
20,  1.9500,  1.0302,  1.0370,  1.0308,  0.9958,  23.8,  23.4,  23.8,  25.8,  24.1,  24.0,  24.0,  26.0

Zone,(-)Log(exp),Y-slope,R-slope,G-slope,B-slope
 1,  0.050,  0.385,  0.355,  0.394,  0.445
 2,  0.150,  0.428,  0.408,  0.432,  0.454
 3,  0.250,  0.447,  0.438,  0.447,  0.438
 4,  0.350,  0.497,  0.508,  0.494,  0.480
 5,  0.450,  0.549,  0.567,  0.545,  0.539
 6,  0.550,  0.574,  0.571,  0.576,  0.562
 7,  0.650,  0.588,  0.600,  0.586,  0.577
 8,  0.750,  0.617,  0.646,  0.610,  0.579
 9,  0.850,  0.596,  0.608,  0.595,  0.556
10,  0.950,  0.578,  0.580,  0.577,  0.564
11,  1.050,  0.706,  0.713,  0.706,  0.681
12,  1.150,  0.655,  0.660,  0.660,  0.636
13,  1.250,  0.583,  0.583,  0.590,  0.592
14,  1.350,  0.634,  0.636,  0.639,  0.618
15,  1.450,  0.673,  0.691,  0.675,  0.616
16,  1.550,  0.670,  0.701,  0.673,  0.604
17,  1.650,  0.506,  0.496,  0.510,  0.476
18,  1.750,  0.334,  0.337,  0.335,  0.336
19,  1.850,  0.145,  0.164,  0.134,  0.124

Noise (normalized to 1.5 density range and maximum) and f-stop noise and SNR (scene-referenced). This table changed in Imatest 3.9: added line and fields.
,Noise norml to 1.5 density range (B-E);,,,,Noise normalized to maximum (F-I);,,,,,f-stop noise (scene-referenced) (K-N);,,,,f-stop Signal/Noise (scene-ref) (O-R)
Zone,Y-noise,R-noise,G-noise,B-noise,Y-noise,R-noise,G-noise,B-noise,,Y-fstopN,R-fstopN,G-fstopN,B-fstopN,Y-fst_S/N,R-fst_S/N,G-fst_S/N,B-fst_S/N
 1,   1.092,  1.098,  1.096,  1.122,   0.875,  0.880,  0.878,  0.899,,   0.0284,  0.0285,  0.0285,  0.0291,    35.24,   35.05,   35.13,   34.31
 2,   0.984,  0.985,  0.983,  1.057,   0.789,  0.789,  0.787,  0.847,,   0.0300,  0.0300,  0.0300,  0.0322,    33.33,   33.31,   33.38,   31.05
 3,   0.985,  0.988,  0.985,  0.985,   0.789,  0.791,  0.789,  0.789,,   0.0376,  0.0377,  0.0376,  0.0376,    26.61,   26.53,   26.59,   26.61
 4,   0.932,  0.934,  0.931,  1.010,   0.746,  0.748,  0.746,  0.809,,   0.0350,  0.0351,  0.0350,  0.0379,    28.59,   28.53,   28.61,   26.37
 5,   1.046,  1.129,  1.051,  1.134,   0.838,  0.905,  0.842,  0.908,,   0.0373,  0.0403,  0.0375,  0.0404,    26.82,   24.84,   26.69,   24.75
 6,   1.314,  1.304,  1.329,  1.353,   1.053,  1.045,  1.064,  1.084,,   0.0500,  0.0497,  0.0506,  0.0515,    19.99,   20.14,   19.77,   19.41
 7,   1.225,  1.223,  1.227,  1.228,   0.981,  0.980,  0.983,  0.983,,   0.0512,  0.0511,  0.0513,  0.0513,    19.54,   19.57,   19.50,   19.49
 8,   0.840,  0.892,  0.849,  0.874,   0.673,  0.715,  0.680,  0.700,,   0.0395,  0.0419,  0.0399,  0.0411,    25.32,   23.84,   25.05,   24.33
 9,   0.775,  0.775,  0.775,  0.775,   0.621,  0.621,  0.621,  0.621,,   0.0414,  0.0414,  0.0414,  0.0414,    24.17,   24.17,   24.17,   24.17
10,   0.780,  0.784,  0.779,  0.820,   0.625,  0.628,  0.624,  0.657,,   0.0468,  0.0471,  0.0468,  0.0492,    21.36,   21.25,   21.38,   20.32
11,   0.896,  0.910,  0.895,  0.906,   0.718,  0.729,  0.717,  0.726,,   0.0601,  0.0610,  0.0601,  0.0608,    16.63,   16.38,   16.65,   16.44
12,   0.998,  1.013,  0.996,  0.996,   0.799,  0.811,  0.798,  0.798,,   0.0769,  0.0781,  0.0768,  0.0768,    13.00,   12.81,   13.02,   13.02
13,   0.971,  0.983,  0.970,  0.970,   0.778,  0.787,  0.777,  0.777,,   0.0882,  0.0893,  0.0881,  0.0881,    11.33,   11.20,   11.35,   11.35
14,   0.962,  0.962,  0.962,  1.026,   0.770,  0.771,  0.771,  0.822,,   0.1013,  0.1014,  0.1014,  0.1081,     9.87,    9.86,    9.87,    9.25
15,   1.054,  1.055,  1.054,  1.072,   0.845,  0.845,  0.845,  0.859,,   0.1270,  0.1270,  0.1270,  0.1291,     7.88,    7.87,    7.88,    7.75
16,   1.419,  1.437,  1.417,  1.417,   1.137,  1.151,  1.135,  1.135,,   0.2065,  0.2091,  0.2062,  0.2062,     4.84,    4.78,    4.85,    4.85
17,   1.191,  1.209,  1.193,  1.227,   0.954,  0.969,  0.956,  0.983,,   0.2426,  0.2462,  0.2430,  0.2499,     4.12,    4.06,    4.12,    4.00
18,   1.371,  1.373,  1.370,  1.370,   1.098,  1.100,  1.098,  1.098,,   0.4642,  0.4651,  0.4641,  0.4641,     2.15,    2.15,    2.15,    2.15
19,   1.676,  1.698,  1.673,  1.676,   1.342,  1.360,  1.340,  1.343,,   0.9522,  0.9649,  0.9508,  0.9524,     1.05,    1.04,    1.05,    1.05
20,   1.974,  1.994,  1.971,  1.970,   1.581,  1.597,  1.579,  1.578,,   1.2746,  1.2876,  1.2726,  1.2724,     0.78,    0.78,    0.79,    0.79

S/N (signal/noise) and SNR(dB) (20*log10(signal/noise)) for each patch
Zone,Y-S/N,R-S/N,G-S/N,B-S/N,Y-SNR(dB),R-SNR(dB),G-SNR(dB),B-SNR(dB),Lux (patch)
 1, 105.923, 106.176, 105.434, 103.478, 40.500, 40.521, 40.460, 40.297
 2, 107.583, 109.111, 107.327,  99.166, 40.635, 40.757, 40.614, 39.927
 3,  96.509,  97.851,  96.087,  95.638, 39.691, 39.811, 39.653, 39.613
 4,  92.544,  94.071,  92.243,  84.807, 39.327, 39.469, 39.299, 38.569
 5,  72.237,  67.706,  71.723,  66.604, 37.175, 36.613, 37.113, 36.470
 6,  50.925,  51.849,  50.279,  49.386, 34.139, 34.295, 34.028, 33.872
 7,  47.374,  48.076,  47.121,  47.468, 33.511, 33.639, 33.464, 33.528
 8,  60.773,  57.497,  60.061,  58.610, 35.674, 35.193, 35.572, 35.359
 9,  56.321,  56.301,  56.301,  57.563, 35.013, 35.010, 35.010, 35.203
10,  49.751,  49.455,  49.774,  48.396, 33.936, 33.884, 33.940, 33.696
11,  37.336,  36.738,  37.384,  37.980, 31.443, 31.302, 31.454, 31.591
12,  28.089,  27.569,  28.120,  29.103, 28.971, 28.808, 28.980, 29.279
13,  25.479,  25.097,  25.463,  26.475, 28.124, 27.992, 28.118, 28.457
14,  22.282,  22.193,  22.196,  21.515, 26.959, 26.924, 26.926, 26.655
15,  17.533,  17.446,  17.455,  18.024, 24.877, 24.834, 24.838, 25.117
16,  11.075,  10.808,  11.039,  11.730, 20.887, 20.675, 20.859, 21.386
17,  11.394,  11.020,  11.313,  11.922, 21.133, 20.843, 21.071, 21.527
18,   9.082,   9.000,   9.027,   9.741, 19.164, 19.085, 19.111, 19.772
19,   6.946,   6.718,   6.915,   7.478, 16.834, 16.545, 16.796, 17.475
20,   5.901,   5.749,   5.900,   6.398, 15.418, 15.192, 15.417, 16.121

,R,G,B,Y,Notes
SNR_BW (dB; RGBY), 41.0, 41.4, 41.2, 41.5,White-Black SNR (W-B density difference = 1.5), 20*log10((W-B)/(mid level noise))
SNR Dnom=0.7, 34.3, 34.0, 33.9, 34.1,Patch,6

Dynamic Range in f-stops (EV): total and for quality levels corresponding to SNR = 1/f-stop noise
Noise max f-stops,Quality,DR (f-stops)
,Total (slope-based),6.12
,Distinct steps,6.31
1,Low,6.03
0.5,Medium,5.67
0.25,M-H,5.33
0.1,High,4.28

Gamma, 0.575,1/1.74
Exposure error (f-stops),-0.15
Density step, 0.1
Image WxH pixels,4160,3120
Crop WxH pixels,3192,286
Region W H Area pixels,    39,   116,    4524
Avg. noise (zones 2-15) RGBY %,  1.00,  0.98,  1.01,  0.98
Detected zones<0.98,20, good contrast
Detected_Patches_Skype_Dyn_Rng,17
Skype Dynamic Range linear,17, (Skype spec 5.0)
Skype Dynamic Range log,19, (better)

Exif data


